time,open,high,low,close,volume,amount,trades
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5787,63508.280666,26
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5793,63574.125974,27
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5796,63607.048628,28
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0,0.0,0
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0028,307.278104,1
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.003,329.22654,2
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0032,351.174976,3
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0073,801.117914,4
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0103,1130.344454,5
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0105,1152.29289,6
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0182,1997.307676,7
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0211,2315.559998,8
2025-05-26 18:13:00,109742.18,109742.18,109742.18,109742.18,0.0278,3050.832604,9
2025-05-26 18:13:00,109742.18,109742.18,109727.15,109727.15,0.065,7132.682584,10
2025-05-26 18:13:00,109742.18,109742.18,109723.39,109723.39,0.0727,7977.552687,11
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.1038,11389.657465,12
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.1045,11466.457251,13
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.1101,12080.855539,14
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.1106,12135.712529,15
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.125,13715.593841,16
2025-05-26 18:13:00,109742.18,109742.18,109713.98,109713.98,0.1463,16052.501615,17
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109701.76,0.1478,16217.054255,18
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109701.76,0.1485,16293.845487,19
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109701.76,0.1487,16315.785839,20
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109701.76,0.1699,18641.463151,21
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109707.4,0.2385,26167.390791,22
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109734.67,0.2442,26792.87841,23
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109734.67,0.2442,26792.87841,23
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109734.67,0.2851,31281.026413,24
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109734.67,0.3651,40059.800013,25
2025-05-26 18:13:00,109742.18,109742.18,109701.76,109734.66,0.3661,40169.534673,26
2025-05-26 18:14:00,109734.66,109734.66,109734.66,109734.66,0.0,0.0,0
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0035,384.035155,1
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0042,460.842186,2
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0144,1580.030352,3
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0199,2183.514167,4
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0204,2238.376332,5
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0255,2797.970415,6
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0257,2819.915281,7
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0268,2940.612044,8
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0269,2951.584477,9
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0283,3105.198539,10
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0292,3203.950436,11
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0293,3214.922869,12
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0335,3675.765055,13
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0353,3873.268849,14
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.037,4059.80021,15
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0388,4257.304004,16
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.039,4279.24887,17
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0391,4290.221303,18
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0392,4301.193736,19
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0393,4312.166169,20
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.0394,4323.138602,21
2025-05-26 18:14:00,109734.66,109734.66,109724.33,109724.33,0.1358,14900.564014,22
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.0,0.0,0
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.0238,2611.439054,1
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.0256,2808.942848,2
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.026,2852.83258,3
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.0306,3357.564498,4
2025-05-26 18:15:00,109724.33,109724.33,109724.33,109724.33,0.0442,4849.815386,5
2025-05-26 18:15:00,109724.33,109724.33,109714.93,109714.93,0.0866,9501.728418,6
2025-05-26 18:15:00,109724.33,109724.33,109714.93,109714.93,0.0874,9589.500362,7
2025-05-26 18:15:00,109724.33,109724.33,109705.53,109705.53,0.1568,17203.064144,9
2025-05-26 18:15:00,109724.33,109724.33,109705.53,109705.53,0.1601,17565.092393,10
2025-05-26 18:15:00,109724.33,109724.33,109705.53,109705.53,0.185,20296.76009,11
2025-05-26 18:15:00,109724.33,109724.33,109682.97,109682.97,0.3834,42057.861338,12
